,Date,AAPL,AMZN,GOOGL,INTC,META,MSFT,NVDA,QCOM
518,2020-02-12,80.32781219482422,108.0,75.93150329589844,62.014259338378906,210.75999450683597,179.5718536376953,67.89990997314453,85.95555877685547
519,2020-02-13,79.75578308105469,107.49349975585938,75.66950225830078,61.9958610534668,213.13999938964844,178.59967041015625,67.46143341064453,84.37176513671875
520,2020-02-14,79.77543640136719,106.74349975585938,75.9365005493164,61.83958435058594,214.17999267578125,180.1940460205078,72.1975326538086,83.96879577636719
521,2020-02-18,78.31468963623047,107.78350067138672,75.97200012207031,60.80080032348633,217.8000030517578,182.02169799804688,73.88668060302734,82.4974594116211
522,2020-02-19,79.44892883300781,108.51100158691406,76.24349975585938,61.692501068115234,217.4900054931641,182.56761169433597,78.40353393554688,84.86845397949219
523,2020-02-20,78.63385009765625,107.65499877929688,75.84950256347656,60.16650390625,214.5800018310547,179.77960205078125,76.9087142944336,83.84696197509766
524,2020-02-21,76.85397338867188,104.79850006103516,74.1729965209961,59.146114349365234,210.17999267578125,174.0962677001953,73.26383209228516,81.5603256225586
525,2020-02-24,73.20337677001953,100.4645004272461,70.99299621582031,56.77437973022461,200.72000122070312,166.59002685546875,68.08427429199219,78.0834732055664
526,2020-02-25,70.72382354736328,98.63700103759766,69.31600189208984,54.90825653076172,196.7700042724609,163.84100341796875,65.28645324707031,75.17831420898438
527,2020-02-26,71.84576416015625,98.97949981689452,69.52349853515625,54.834720611572266,197.1999969482422,165.88815307617188,66.68162536621094,74.65351867675781
528,2020-02-27,67.14933013916016,94.21499633789062,65.74749755859375,51.32309341430664,189.75,154.1998291015625,62.96974182128906,71.16729736328125
529,2020-02-28,67.11005401611328,94.1875,66.9625015258789,51.03811264038086,192.47000122070312,157.9334716796875,67.32478332519531,73.37897491455078
530,2020-03-02,73.35804748535156,97.69750213623048,69.31600189208984,53.483375549316406,196.44000244140625,168.4422149658203,68.91023254394531,75.49694061279297
531,2020-03-03,71.02825164794922,95.44950103759766,66.88600158691406,51.45178985595703,185.88999938964844,160.3705596923828,66.28275299072266,73.62263488769531
532,2020-03-04,74.3228759765625,98.79149627685548,69.08000183105469,53.94302749633789,191.75999450683597,166.2586212158203,70.92447662353516,77.2688217163086
533,2020-03-05,71.91205596923828,96.20149993896484,65.73799896240234,52.36185836791992,185.1699981689453,162.08628845214844,68.12748718261719,74.78449249267578
534,2020-03-06,70.95703887939453,95.05449676513672,64.78700256347656,51.26792907714844,181.08999633789065,157.5045623779297,66.3201675415039,73.17868041992188
535,2020-03-09,65.34490966796875,90.03050231933594,60.78950119018555,46.74510192871094,169.5,146.83006286621094,61.18486404418945,68.6162338256836
536,2020-03-10,70.05116271972656,94.59100341796876,63.75849914550781,49.62243270874024,178.19000244140625,156.8708953857422,65.08370208740234,74.52001190185547
537,2020-03-11,67.61824035644531,91.04299926757812,60.54499816894531,47.48971939086914,170.24000549316406,149.7643280029297,61.44161605834961,70.4865493774414
538,2020-03-12,60.94062805175781,83.83049774169922,55.57749938964844,41.8637580871582,154.47000122070312,135.56094360351562,53.92314147949219,63.30753326416016
539,2020-03-13,68.24181365966797,89.25,60.7135009765625,50.03610610961914,170.27999877929688,154.83348083496094,60.03813552856445,71.61063385009766
540,2020-03-16,59.46271133422852,84.4574966430664,53.650001525878906,41.008827209472656,146.00999450683594,132.01254272460938,48.95984649658203,60.908241271972656
541,2020-03-17,62.07730102539063,90.39199829101562,55.90299987792969,46.03726196289063,149.4199981689453,142.8820037841797,54.16245651245117,65.04562377929688
542,2020-03-18,60.557655334472656,91.5,54.55950164794922,43.76665115356445,146.9600067138672,136.86721801757812,50.56027221679688,57.80047607421875
543,2020-03-19,60.09364700317383,94.04650115966795,55.58349990844727,42.23146438598633,153.1300048828125,139.11912536621094,53.09052658081055,61.39942932128906
544,2020-03-20,56.278568267822266,92.30449676513672,53.41049957275391,42.13034439086914,149.72999572753906,133.8939971923828,51.29067611694336,57.53598785400391
545,2020-03-23,55.08297729492188,95.1415023803711,52.70650100708008,45.5776252746582,148.10000610351562,132.55844116210938,53.02072525024414,59.06624603271485
546,2020-03-24,60.60920333862305,97.00499725341795,56.5004997253418,48.16997528076172,160.97999572753906,144.6074676513672,62.11717987060547,61.83395004272461
547,2020-03-25,60.27532196044922,94.29199981689452,55.08100128173828,47.12200927734375,156.2100067138672,143.2231903076172,61.2297248840332,59.58578872680664
548,2020-03-26,63.44718933105469,97.77449798583984,58.14599990844727,51.05649948120117,163.33999633789062,152.1819305419922,64.1264419555664,65.1589584350586
549,2020-03-27,60.8203239440918,95.00499725341795,55.51300048828125,48.14239883422852,156.7899932861328,145.9332275390625,63.00215148925781,62.90135192871094
550,2020-03-30,62.55602645874024,98.19750213623048,57.31549835205078,51.010536193847656,165.9499969482422,156.19827270507812,66.20797729492188,65.2061767578125
551,2020-03-31,62.4283561706543,97.48600006103516,58.09749984741211,49.75112533569336,166.8000030517578,153.74168395996094,65.71190643310547,63.90264892578125
552,2020-04-01,59.14356231689453,95.38500213623048,55.10499954223633,47.69195556640625,159.60000610351562,148.28260803222656,60.59404754638672,62.24956893920898
553,2020-04-02,60.130470275878906,95.94149780273438,55.85150146484375,49.96255874633789,158.19000244140625,151.35333251953125,63.6851921081543,64.25213623046875
554,2020-04-03,59.26630783081055,95.32949829101562,54.6349983215332,49.76032257080078,154.17999267578125,149.9593048095703,60.803443908691406,61.61669921875
555,2020-04-06,64.43656158447266,99.87950134277344,59.15950012207031,53.71321105957031,165.5500030517578,161.11146545410156,66.90846252441406,67.01984405517578
556,2020-04-07,63.69023513793945,100.58000183105467,59.12799835205078,53.68563079833984,168.8300018310547,159.37625122070312,64.5726547241211,68.70124053955078
557,2020-04-08,65.32035064697266,102.1500015258789,60.34999847412109,54.21880340576172,174.27999877929688,160.9749755859375,66.54700469970703,69.26799774169922
558,2020-04-09,65.7917251586914,102.13800048828124,60.32849884033203,52.5273323059082,175.19000244140625,160.98471069335938,65.54985809326172,67.61495208740234
559,2020-04-13,67.08305358886719,108.44349670410156,60.52050018310547,53.961402893066406,174.7899932861328,161.3454132080078,67.26994323730469,69.23967742919922
560,2020-04-14,70.4709701538086,114.16600036621094,63.26150131225586,55.76318740844727,178.1699981689453,169.32933044433594,70.78488159179688,73.2542495727539
561,2020-04-15,69.8277587890625,115.38400268554688,62.8650016784668,54.11767959594727,176.97000122070312,167.55514526367188,70.00960540771484,71.78064727783203
562,2020-04-16,70.38258361816406,120.40950012207033,62.87149810791016,55.88268661499024,176.25,172.58529663085938,73.4646987915039,72.59302520751953
563,2020-04-17,69.4275894165039,118.75,63.95000076293945,55.48740768432617,179.24000549316406,174.10604858398438,72.87140655517578,71.95067596435547
564,2020-04-20,67.98648834228516,119.68049621582033,63.057498931884766,54.40265655517578,178.24000549316406,170.65512084960938,71.55766296386719,70.1937255859375
565,2020-04-21,65.88500213623047,116.40599822998048,60.608001708984375,51.810302734375,170.8000030517578,163.59730529785156,67.1851806640625,67.86051940917969
566,2020-04-22,67.78273010253906,118.17449951171876,62.920501708984375,55.24839019775391,182.27999877929688,169.1538543701172,71.33329772949219,70.543212890625
567,2020-04-23,67.5200424194336,119.97250366210938,63.55849838256836,54.27396011352539,185.1300048828125,167.10671997070312,70.79984283447266,69.7214126586914
568,2020-04-24,69.46932220458984,120.51100158691406,63.83000183105469,54.4761962890625,190.07000732421875,170.15794372558594,72.19085693359375,71.8279037475586
569,2020-04-27,69.51841735839844,118.8000030517578,63.542999267578125,54.66925048828125,187.5,169.67054748535156,74.05799865722656,71.7712173461914
570,2020-04-28,68.39155578613281,115.7040023803711,61.62950134277344,54.007362365722656,182.91000366210935,165.53721618652344,72.632080078125,71.11943817138672
571,2020-04-29,70.63790893554688,118.635498046875,67.10900115966797,56.8111572265625,194.19000244140625,172.96546936035156,74.40202331542969,74.5956039428711
572,2020-04-30,72.12808227539062,123.6999969482422,67.33499908447266,55.1380729675293,204.7100067138672,174.70069885253906,72.8614273071289,74.31219482421875
573,2020-05-01,70.96687316894531,114.302001953125,65.86599731445312,52.8306999206543,202.2700042724609,170.17745971679688,70.49321746826172,71.45004272460938
574,2020-05-04,71.97097778320312,115.79949951171876,66.1449966430664,53.30872344970703,205.25999450683597,174.33998107910156,72.6146469116211,71.48782348632812
575,2020-05-05,73.0511703491211,115.88999938964844,67.45099639892578,54.007362365722656,207.07000732421875,176.21170043945312,73.22538757324219,73.3298110961914
576,2020-05-06,73.80486297607422,117.56300354003906,67.27149963378906,54.70996856689453,208.47000122070312,177.94688415527344,74.23499298095703,74.50112915039062
577,2020-05-07,74.56836700439453,118.38050079345705,68.46399688720703,54.70072555541992,211.25999450683597,178.980224609375,75.99994659423828,74.46334075927734
578,2020-05-08,76.34321594238281,118.98049926757812,69.21700286865234,55.16294860839844,212.3500061035156,180.03306579589844,77.90200805664062,76.09750366210938
579,2020-05-11,77.54450225830078,120.4499969482422,70.17949676513672,55.58820724487305,213.17999267578125,182.04124450683597,80.42477416992188,76.0219497680664
580,2020-05-12,76.65830993652344,117.84750366210938,68.75900268554688,53.979637145996094,210.1000061035156,177.91763305664062,77.80229187011719,74.0760498046875
581,2020-05-13,75.73272705078125,118.39600372314452,67.41649627685547,53.37873458862305,205.1000061035156,175.2271270751953,77.57793426513672,73.67931365966797
582,2020-05-14,76.19798278808594,119.44249725341795,67.84300231933594,54.61751937866211,206.80999755859372,175.98745727539062,80.07577514648438,75.44572448730469
583,2020-05-15,75.74749755859375,120.48899841308594,68.65299987792969,53.87794494628906,210.8800048828125,178.55126953125,84.66514587402344,71.57283020019531
584,2020-05-18,77.53219604492188,121.31300354003906,69.25900268554688,55.3940658569336,213.19000244140625,180.2572784423828,87.25272369384766,75.51187133789062
585,2020-05-19,77.08418273925781,122.46649932861328,68.72000122070312,55.73611831665039,216.8800048828125,179.00950622558594,87.80366516113281,73.76432037353516
586,2020-05-20,78.58332061767578,124.89700317382812,70.45800018310547,58.33387756347656,229.97000122070312,181.49246215820312,89.4439468383789,76.16362762451172
587,2020-05-21,77.9974365234375,122.33699798583984,70.3375015258789,57.29846954345703,231.38999938964844,179.31253051757812,87.50203704833984,73.67931365966797
588,2020-05-22,78.49962615966797,121.84400177001952,70.66200256347656,57.55731964111328,234.91000366210935,179.39073181152344,90.00484466552734,74.34053039550781
589,2020-05-26,77.9678955078125,121.09300231933594,71.06849670410156,57.63128280639648,232.1999969482422,177.49427795410156,86.92864990234375,73.69819641113281
590,2020-05-27,78.3076171875,120.51950073242188,71.01399993896484,58.75912857055664,229.13999938964844,177.7288818359375,85.00916290283203,74.89787292480469
591,2020-05-28,78.34207153320312,120.05500030517578,70.91200256347656,57.03962326049805,225.4600067138672,177.3280487060547,84.62774658203125,73.78321838378906
592,2020-05-29,78.26576232910156,122.11849975585938,71.6760025024414,58.17671203613281,225.08999633789065,179.1365509033203,88.50165557861328,76.39978790283203
593,2020-06-01,79.228271484375,123.552001953125,71.74349975585938,57.187538146972656,231.91000366210935,178.72596740722656,87.8111343383789,75.31348419189453
594,2020-06-02,79.59506225585938,123.62049865722656,72.1155014038086,57.42789840698242,232.72000122070312,180.75930786132807,88.0006103515625,79.9420394897461
595,2020-06-03,80.03323364257812,123.91999816894533,71.9625015258789,57.25225067138672,230.16000366210935,181.1991729736328,87.44468688964844,80.0657958984375
596,2020-06-04,79.3439712524414,123.02999877929688,70.71499633789062,58.21369552612305,226.2899932861328,178.81396484375,87.45465850830078,81.90299987792969
597,2020-06-05,81.60376739501953,124.1500015258789,72.0009994506836,59.48020935058594,230.7700042724609,182.9978790283203,88.98597717285156,84.29232788085938
598,2020-06-08,82.08624267578125,126.2030029296875,72.4020004272461,58.86082077026367,231.3999938964844,184.13186645507807,87.83873748779297,86.97674560546875
599,2020-06-09,84.6783676147461,130.04299926757812,72.60399627685547,58.27840805053711,238.6699981689453,185.5395355224609,90.24297332763672,85.43463134765625
600,2020-06-10,86.85693359375,132.37249755859375,73.23500061035156,59.04571533203125,236.72999572753903,192.42149353027344,93.4427719116211,86.63404083251953
601,2020-06-11,82.6868896484375,127.89800262451172,70.09500122070312,55.19068908691406,224.42999267578125,182.0887756347656,87.75144958496094,79.98013305664062
602,2020-06-12,83.4007568359375,127.2509994506836,70.64600372314453,54.84863662719727,228.5800018310547,183.52577209472656,89.11067199707031,81.14147186279297
603,2020-06-15,84.43220520019531,128.63400268554688,71.03700256347656,55.56047058105469,232.5,184.6988525390625,91.51738739013672,82.23619079589844
604,2020-06-16,86.66983795166016,130.7635040283203,72.32350158691406,55.83781433105469,235.6499938964844,189.2248992919922,90.46742248535156,85.2156753540039
605,2020-06-17,86.54922485351562,132.0489959716797,72.62699890136719,55.9210205078125,235.52999877929688,189.87985229492188,92.13838958740234,85.61548614501953
606,2020-06-18,86.58369445800781,132.69900512695312,71.70600128173828,55.54198455810547,235.94000244140625,191.9131622314453,91.95883178710938,85.59644317626953
607,2020-06-19,86.08888244628906,133.75050354003906,71.23200225830078,55.11672592163086,238.7899932861328,190.7694396972656,92.39029693603516,84.5398178100586
608,2020-06-22,88.34130096435547,135.6909942626953,72.53299713134766,55.55122375488281,239.22000122070312,196.0677947998047,95.03892517089844,84.84443664550781
609,2020-06-23,90.2269287109375,138.2205047607422,73.1989974975586,55.3940658569336,242.2400054931641,197.37771606445312,94.27326965332033,85.05386352539062
